investor_id,investor_name,investor_url,occurrences
3015043,劲牌投资,https://data.cyzone.cn/capital/3015043.html,7
3017488,七弦资本,https://data.cyzone.cn/capital/3017488.html,7
3015054,晋商联盟,https://data.cyzone.cn/capital/3015054.html,7
3015495,君诚资本,https://data.cyzone.cn/capital/3015495.html,7
1134591,蚂蚁天使,https://data.cyzone.cn/capital/1134591.html,7
1404160,启迪汇,https://data.cyzone.cn/capital/1404160.html,7
1393644,阿里投资,https://data.cyzone.cn/capital/1393644.html,7
3239351,中国医药,https://data.cyzone.cn/capital/3239351.html,7
1407458,以诺资本,https://data.cyzone.cn/capital/1407458.html,7
3015761,凯致资本,https://data.cyzone.cn/capital/3015761.html,7
1398797,国投东兴,https://data.cyzone.cn/capital/1398797.html,7
3010695,蜂巢资本,https://data.cyzone.cn/capital/3010695.html,7
3336743,苏豪投资,https://data.cyzone.cn/capital/3336743.html,7
1401076,光一文投,https://data.cyzone.cn/capital/1401076.html,7
1404148,华控汇金,https://data.cyzone.cn/capital/1404148.html,7
1395578,将门创投,https://data.cyzone.cn/capital/1395578.html,7
3015233,九派资本,https://data.cyzone.cn/capital/3015233.html,7
1146223,艾格拉斯,https://data.cyzone.cn/capital/1146223.html,7
1398450,科地资本,https://data.cyzone.cn/capital/1398450.html,7
3222917,厚德创新谷,https://data.cyzone.cn/capital/3222917.html,7
1402014,长润金控,https://data.cyzone.cn/capital/1402014.html,7
3007418,长城长富,https://data.cyzone.cn/capital/3007418.html,7
1560999,长江电力,https://data.cyzone.cn/capital/1560999.html,7
1402003,国创投资,https://data.cyzone.cn/capital/1402003.html,7
1180620,齐心集团,https://data.cyzone.cn/capital/1180620.html,7
1400186,同方创投,https://data.cyzone.cn/capital/1400186.html,7
3536611,浦东科投,https://data.cyzone.cn/capital/3536611.html,7
3020323,蔚蓝投资,https://data.cyzone.cn/capital/3020323.html,7
1394304,拓维信息,https://data.cyzone.cn/capital/1394304.html,7
1180928,新华都,https://data.cyzone.cn/capital/1180928.html,7
3020503,武汉高科,https://data.cyzone.cn/capital/3020503.html,7
3007112,大正投资集团,https://data.cyzone.cn/capital/3007112.html,7
3020581,西江产业投资,https://data.cyzone.cn/capital/3020581.html,7
3020689,先农投资,https://data.cyzone.cn/capital/3020689.html,7
3020692,先文基金,https://data.cyzone.cn/capital/3020692.html,7
3536670,石天资本,https://data.cyzone.cn/capital/3536670.html,7
1401679,檀实资本,https://data.cyzone.cn/capital/1401679.html,7
3020780,祥云医疗投资,https://data.cyzone.cn/capital/3020780.html,7
1400534,东山精密,https://data.cyzone.cn/capital/1400534.html,7
1402004,逍遥资本,https://data.cyzone.cn/capital/1402004.html,7
3007427,长春新投,https://data.cyzone.cn/capital/3007427.html,7
1402748,崇德弘信,https://data.cyzone.cn/capital/1402748.html,7
1394920,慧科教育集团,https://data.cyzone.cn/capital/1394920.html,7
3008358,中海软银,https://data.cyzone.cn/capital/3008358.html,7
1394131,太证资本管理有限公司,https://data.cyzone.cn/capital/1394131.html,7
1511469,达武创投,https://data.cyzone.cn/capital/1511469.html,7
1402458,青檬资本,https://data.cyzone.cn/capital/1402458.html,7
1154313,国信基金,https://data.cyzone.cn/capital/1154313.html,7
1402404,北京华联商厦股份有限公司,https://data.cyzone.cn/capital/1402404.html,7
1402346,云晖资本,https://data.cyzone.cn/capital/1402346.html,7
1399983,民生信托,https://data.cyzone.cn/capital/1399983.html,7
1402336,恒泰华盛资产,https://data.cyzone.cn/capital/1402336.html,7
1131501,途牛旅游网,https://data.cyzone.cn/capital/1131501.html,7
1137679,湘财证券,https://data.cyzone.cn/capital/1137679.html,7
1402211,个人投资人,https://data.cyzone.cn/capital/1402211.html,7
1402198,思得投资,https://data.cyzone.cn/capital/1402198.html,7
1394952,贵阳创投,https://data.cyzone.cn/capital/1394952.html,7
1155818,万吨资产,https://data.cyzone.cn/capital/1155818.html,7
1516307,小米产投,https://data.cyzone.cn/capital/1516307.html,7
1400114,JadeValue,https://data.cyzone.cn/capital/1400114.html,7
3021248,新疆金融投资,https://data.cyzone.cn/capital/3021248.html,7
3021255,新疆科技成果转化引导基金,https://data.cyzone.cn/capital/3021255.html,7
1394478,远望谷,https://data.cyzone.cn/capital/1394478.html,7
3006882,创客加速,https://data.cyzone.cn/capital/3006882.html,7
3023713,亿文创投,https://data.cyzone.cn/capital/3023713.html,7
1394696,上海兰璞投资管理合伙企业(普通合...,https://data.cyzone.cn/capital/1394696.html,7
1401218,易简资本,https://data.cyzone.cn/capital/1401218.html,7
3006688,博硕股权投资,https://data.cyzone.cn/capital/3006688.html,7
1401210,华叶投资,https://data.cyzone.cn/capital/1401210.html,7
1394593,风和投资管理,https://data.cyzone.cn/capital/1394593.html,7
1401197,七熹投资,https://data.cyzone.cn/capital/1401197.html,7
1400961,趵朴投资,https://data.cyzone.cn/capital/1400961.html,7
1401188,中信聚信,https://data.cyzone.cn/capital/1401188.html,7
1394604,中国加速Chinaccelera...,https://data.cyzone.cn/capital/1394604.html,7
3023913,易坤创投,https://data.cyzone.cn/capital/3023913.html,7
1401186,华岭资本,https://data.cyzone.cn/capital/1401186.html,7
3006616,必康股份,https://data.cyzone.cn/capital/3006616.html,7
3006578,北纬通信,https://data.cyzone.cn/capital/3006578.html,7
1401128,磐晟资产,https://data.cyzone.cn/capital/1401128.html,7
3006528,北辰资产,https://data.cyzone.cn/capital/3006528.html,7
1401126,宏商资本,https://data.cyzone.cn/capital/1401126.html,7
1394571,LB,https://data.cyzone.cn/capital/1394571.html,7
1400881,华医资本,https://data.cyzone.cn/capital/1400881.html,7
1400872,永桐资本,https://data.cyzone.cn/capital/1400872.html,7
1394771,中缔投资,https://data.cyzone.cn/capital/1394771.html,7
3021283,新俊逸投资,https://data.cyzone.cn/capital/3021283.html,7
1394782,深圳纵联合创投资管理有限公司,https://data.cyzone.cn/capital/1394782.html,7
1394509,贵阳朗玛信息,https://data.cyzone.cn/capital/1394509.html,7
1394777,大众交通股份有限公司,https://data.cyzone.cn/capital/1394777.html,7
1400599,澜峰资本,https://data.cyzone.cn/capital/1400599.html,7
3027023,湖南国投,https://data.cyzone.cn/capital/3027023.html,7
1139022,太火鸟,https://data.cyzone.cn/capital/1139022.html,7
1394765,赛曼基金,https://data.cyzone.cn/capital/1394765.html,7
3006733,财信产业基金,https://data.cyzone.cn/capital/3006733.html,7
1401387,先锋投资,https://data.cyzone.cn/capital/1401387.html,7
1394748,上海华滨投资有限公司,https://data.cyzone.cn/capital/1394748.html,7
1182776,土猫网,https://data.cyzone.cn/capital/1182776.html,7
3536774,新松投资,https://data.cyzone.cn/capital/3536774.html,7
1159154,回收哥,https://data.cyzone.cn/capital/1159154.html,7
3536781,新毅控股,https://data.cyzone.cn/capital/3536781.html,7
3006364,爱投资本,https://data.cyzone.cn/capital/3006364.html,7
1399821,灏源资本,https://data.cyzone.cn/capital/1399821.html,7
3297552,滨江集团,https://data.cyzone.cn/capital/3297552.html,7
3536241,德威资本,https://data.cyzone.cn/capital/3536241.html,7
1403529,启源资本,https://data.cyzone.cn/capital/1403529.html,7
1395191,深圳市睿鼎资本管理有限公司,https://data.cyzone.cn/capital/1395191.html,7
1193281,胜利精密,https://data.cyzone.cn/capital/1193281.html,7
1403035,重庆文创基金,https://data.cyzone.cn/capital/1403035.html,7
3536044,鞍钢集团,https://data.cyzone.cn/capital/3536044.html,7
1399593,建元天华投资,https://data.cyzone.cn/capital/1399593.html,7
1137110,北京中长石基信息,https://data.cyzone.cn/capital/1137110.html,7
1399462,点量兴业投资,https://data.cyzone.cn/capital/1399462.html,7
1403473,易德信投资,https://data.cyzone.cn/capital/1403473.html,7
3019045,深圳惠程,https://data.cyzone.cn/capital/3019045.html,7
1399521,seedvc,https://data.cyzone.cn/capital/1399521.html,7
1499938,云九资本,https://data.cyzone.cn/capital/1499938.html,7
3167940,中持股份,https://data.cyzone.cn/capital/3167940.html,7
3536073,彬复资本,https://data.cyzone.cn/capital/3536073.html,7
3219572,光音网络,https://data.cyzone.cn/capital/3219572.html,7
1403195,显德创投,https://data.cyzone.cn/capital/1403195.html,7
3009284,猪八戒,https://data.cyzone.cn/capital/3009284.html,7
3536118,云月投资,https://data.cyzone.cn/capital/3536118.html,7
1399481,双安资产,https://data.cyzone.cn/capital/1399481.html,7
3205342,国盛金控,https://data.cyzone.cn/capital/3205342.html,7
3009155,钟鼎宝捷会消费基金,https://data.cyzone.cn/capital/3009155.html,7
1399472,繸子财富,https://data.cyzone.cn/capital/1399472.html,7
1403007,立达资本,https://data.cyzone.cn/capital/1403007.html,7
1175351,正元智慧,https://data.cyzone.cn/capital/1175351.html,7
3297670,永太科技,https://data.cyzone.cn/capital/3297670.html,7
1508701,天佑投资,https://data.cyzone.cn/capital/1508701.html,7
1393845,力合清源,https://data.cyzone.cn/capital/1393845.html,7
1395400,六翼投资,https://data.cyzone.cn/capital/1395400.html,7
3019384,双龙航软创投,https://data.cyzone.cn/capital/3019384.html,7
3013635,华夏海纳,https://data.cyzone.cn/capital/3013635.html,6
1403441,智朗创投,https://data.cyzone.cn/capital/1403441.html,6
3018757,商投投资,https://data.cyzone.cn/capital/3018757.html,6
1403405,宇杉资本,https://data.cyzone.cn/capital/1403405.html,6
1397803,复励投资,https://data.cyzone.cn/capital/1397803.html,6
3222850,金固股份,https://data.cyzone.cn/capital/3222850.html,6
3015205,境界投资,https://data.cyzone.cn/capital/3015205.html,6
3018213,融达小额贷款,https://data.cyzone.cn/capital/3018213.html,6
1403792,海王生物,https://data.cyzone.cn/capital/1403792.html,6
1406023,恒盈资本,https://data.cyzone.cn/capital/1406023.html,6
3013275,华德资本,https://data.cyzone.cn/capital/3013275.html,6
1399099,昊君资本,https://data.cyzone.cn/capital/1399099.html,6
1401025,原龙投资,https://data.cyzone.cn/capital/1401025.html,6
3275323,新开源,https://data.cyzone.cn/capital/3275323.html,6
1401390,厚新健投,https://data.cyzone.cn/capital/1401390.html,6
1405139,南方同正,https://data.cyzone.cn/capital/1405139.html,6
3026013,天成投资,https://data.cyzone.cn/capital/3026013.html,6
3013287,华鼎资本,https://data.cyzone.cn/capital/3013287.html,6
3014987,金智创投,https://data.cyzone.cn/capital/3014987.html,6
1401138,天赋资本,https://data.cyzone.cn/capital/1401138.html,6
1403335,嘉定创投,https://data.cyzone.cn/capital/1403335.html,6
1400573,一方投资,https://data.cyzone.cn/capital/1400573.html,6
3268621,航天发展,https://data.cyzone.cn/capital/3268621.html,6
3014893,金沙资本,https://data.cyzone.cn/capital/3014893.html,6
1192518,联建光电,https://data.cyzone.cn/capital/1192518.html,6
3015879,科房投资,https://data.cyzone.cn/capital/3015879.html,6
1400546,顺禧基金,https://data.cyzone.cn/capital/1400546.html,6
3206235,朗姿股份,https://data.cyzone.cn/capital/3206235.html,6
1401564,三千资本,https://data.cyzone.cn/capital/1401564.html,6
1397947,筱光资本,https://data.cyzone.cn/capital/1397947.html,6
3015860,科达集团,https://data.cyzone.cn/capital/3015860.html,6
3265485,神思电子,https://data.cyzone.cn/capital/3265485.html,6
1404854,广东科投,https://data.cyzone.cn/capital/1404854.html,6
1397923,孚惠资本,https://data.cyzone.cn/capital/1397923.html,6
3024069,永安基金,https://data.cyzone.cn/capital/3024069.html,6
1401557,聚元投资,https://data.cyzone.cn/capital/1401557.html,6
1399016,中源协和细胞基因工程股份有限公司,https://data.cyzone.cn/capital/1399016.html,6
3024072,永创伟业投资,https://data.cyzone.cn/capital/3024072.html,6
3015732,凯石投资,https://data.cyzone.cn/capital/3015732.html,6
3015650,开云投资,https://data.cyzone.cn/capital/3015650.html,6
1403638,江诣创投,https://data.cyzone.cn/capital/1403638.html,6
1404963,欧普康视,https://data.cyzone.cn/capital/1404963.html,6
1404973,光荣资产,https://data.cyzone.cn/capital/1404973.html,6
3015585,隽盛基金,https://data.cyzone.cn/capital/3015585.html,6
3224119,中环股份,https://data.cyzone.cn/capital/3224119.html,6
3023927,弈胜投资,https://data.cyzone.cn/capital/3023927.html,6
1405228,祥榕投资,https://data.cyzone.cn/capital/1405228.html,6
1185182,步步高,https://data.cyzone.cn/capital/1185182.html,6
1183378,中青国融,https://data.cyzone.cn/capital/1183378.html,6
1403749,丁香汇创投,https://data.cyzone.cn/capital/1403749.html,6
1400857,欣旺达,https://data.cyzone.cn/capital/1400857.html,6
3018433,润谷东方,https://data.cyzone.cn/capital/3018433.html,6
1400863,启宸资本,https://data.cyzone.cn/capital/1400863.html,6
3014252,济高控股,https://data.cyzone.cn/capital/3014252.html,6
3220816,文投控股,https://data.cyzone.cn/capital/3220816.html,6
3224437,韦尔股份,https://data.cyzone.cn/capital/3224437.html,6
3013543,华商盈通,https://data.cyzone.cn/capital/3013543.html,6
1401277,几何投资,https://data.cyzone.cn/capital/1401277.html,6
1403582,百咖创投,https://data.cyzone.cn/capital/1403582.html,6
3018357,瑞胜资本,https://data.cyzone.cn/capital/3018357.html,6
1403735,诚合资本,https://data.cyzone.cn/capital/1403735.html,6
3228161,岭南股份,https://data.cyzone.cn/capital/3228161.html,6
3014059,慧谷创投,https://data.cyzone.cn/capital/3014059.html,6
3294212,百联股份,https://data.cyzone.cn/capital/3294212.html,6
3220980,国元证券,https://data.cyzone.cn/capital/3220980.html,6
3024123,优卓越投资,https://data.cyzone.cn/capital/3024123.html,6
3023890,易成实业投资,https://data.cyzone.cn/capital/3023890.html,6
3018693,山西科技基金,https://data.cyzone.cn/capital/3018693.html,6
1403522,中青旅红奇基金,https://data.cyzone.cn/capital/1403522.html,6
1405390,銘丰资本,https://data.cyzone.cn/capital/1405390.html,6
1401304,英华资本,https://data.cyzone.cn/capital/1401304.html,6
1194087,易联众,https://data.cyzone.cn/capital/1194087.html,6
3024229,原质资本,https://data.cyzone.cn/capital/3024229.html,6
3014879,金润资产,https://data.cyzone.cn/capital/3014879.html,6
3018728,陕西高投,https://data.cyzone.cn/capital/3018728.html,6
1403662,司浦林投资,https://data.cyzone.cn/capital/1403662.html,6
3279838,天源迪科,https://data.cyzone.cn/capital/3279838.html,6
1400730,碚曦投资,https://data.cyzone.cn/capital/1400730.html,6
1136396,高考派,https://data.cyzone.cn/capital/1136396.html,6
1401364,杭州经开区创投,https://data.cyzone.cn/capital/1401364.html,6
1401363,猎鹰创投,https://data.cyzone.cn/capital/1401363.html,6
3220248,景峰医药,https://data.cyzone.cn/capital/3220248.html,6
3014781,金光紫金,https://data.cyzone.cn/capital/3014781.html,6
1400740,温度创投,https://data.cyzone.cn/capital/1400740.html,6
3014747,金蝶,https://data.cyzone.cn/capital/3014747.html,6
3014735,金财投资,https://data.cyzone.cn/capital/3014735.html,6
3279949,中国长城,https://data.cyzone.cn/capital/3279949.html,6
1403763,厚朴投资,https://data.cyzone.cn/capital/1403763.html,6
3024238,源和资本,https://data.cyzone.cn/capital/3024238.html,6
1400791,广润创投,https://data.cyzone.cn/capital/1400791.html,6
3022568,杨浦科技创业中心,https://data.cyzone.cn/capital/3022568.html,6
1405337,58产业基金,https://data.cyzone.cn/capital/1405337.html,6
3017539,奇福投资,https://data.cyzone.cn/capital/3017539.html,6
3015978,兰璞资本,https://data.cyzone.cn/capital/3015978.html,6
1397967,燧石资本,https://data.cyzone.cn/capital/1397967.html,6
3112941,聚光科技,https://data.cyzone.cn/capital/3112941.html,6
3019539,泰邦创投,https://data.cyzone.cn/capital/3019539.html,6
3134479,投哪儿,https://data.cyzone.cn/capital/3134479.html,6
3019210,盛商共赢,https://data.cyzone.cn/capital/3019210.html,6
1402429,鸿泰基金,https://data.cyzone.cn/capital/1402429.html,6
1402396,越秀产业基金,https://data.cyzone.cn/capital/1402396.html,6
3019572,泰中合投资,https://data.cyzone.cn/capital/3019572.html,6
1402350,中银浙商产业基金,https://data.cyzone.cn/capital/1402350.html,6
3019176,盛京金控,https://data.cyzone.cn/capital/3019176.html,6
3244666,中科乐创,https://data.cyzone.cn/capital/3244666.html,6
1403048,轻舟资本,https://data.cyzone.cn/capital/1403048.html,6
1404317,杭州长江创投,https://data.cyzone.cn/capital/1404317.html,6
